L1   thessaloniki_tm1_135135 3 10.9916 5 0.77689 0.77689
H1   thessaloniki_tm1_135135 3 14.1184 5 0.804266 0.804266
V1   thessaloniki_tm1_135135 3 6.93174 5 0.740919 0.740919
L1   thessaloniki_tm1_135135 3 11.4902 5 0.780459 0.780459
H1   thessaloniki_tm1_135135 3 10.4102 5 0.844667 0.844667
V1   thessaloniki_tm1_135135 3 1.80192 5 0.0764288 0.202651
L1   thessaloniki_tm1_135135 3 12.8639 5 0.877771 0.877771
H1   thessaloniki_tm1_135135 3 18.2319 5 0.88168 0.88168
V1   thessaloniki_tm1_135135 3 6.87387 5 0.478606 0.541123
L1   thessaloniki_tm1_135135 3 16.7792 5 0.878276 0.878276
H1   thessaloniki_tm1_135135 3 15.5075 5 0.874537 0.874537
V1   thessaloniki_tm1_135135 3 2.0155 5 0.0141544 0.0344844
L1   thessaloniki_tm1_135135 17 7.62027 5 0.765476 0.765476
H1   thessaloniki_tm1_135135 17 9.99697 5 0.793751 0.793751
V1   thessaloniki_tm1_135135 17 1.29512 5 0.172572 0.240369
L1   thessaloniki_tm1_135135 17 17.3522 5 0.869476 0.869476
H1   thessaloniki_tm1_135135 17 22.2715 5 0.888827 0.888827
V1   thessaloniki_tm1_135135 17 5.63182 5 0.120934 0.288983
L1   thessaloniki_tm1_135135 17 19.4858 5 0.883732 0.883732
H1   thessaloniki_tm1_135135 17 14.2743 5 0.899073 0.899073
V1   thessaloniki_tm1_135135 17 3.66875 5 -0.00504575 0.052827
L1   thessaloniki_tm1_135135 17 8.55381 5 0.707754 0.707754
H1   thessaloniki_tm1_135135 17 12.2595 5 0.765914 0.765914
V1   thessaloniki_tm1_135135 17 4.79471 5 0.119992 0.627133
L1   thessaloniki_tm1_135135 17 11.3436 5 0.843179 0.843179
H1   thessaloniki_tm1_135135 17 18.7015 5 0.848957 0.848957
V1   thessaloniki_tm1_135135 17 2.30648 5 0.0705741 0.39164
L1   thessaloniki_tm1_135135 17 14.8256 5 0.775654 0.775654
H1   thessaloniki_tm1_135135 17 13.3533 5 0.741726 0.741726
V1   thessaloniki_tm1_135135 17 5.36142 5 -0.0125548 0.0183983
L1   thessaloniki_tm1_135135 17 18.7911 5 0.905638 0.905638
H1   thessaloniki_tm1_135135 17 20.75 5 0.878906 0.878906
V1   thessaloniki_tm1_135135 17 1.74714 5 -0.144717 0.21686
L1   thessaloniki_tm1_135135 17 12.8406 5 0.834678 0.834678
H1   thessaloniki_tm1_135135 17 6.26389 5 0.748231 0.748231
V1   thessaloniki_tm1_135135 17 2.45262 5 0.0712262 0.390991
L1   thessaloniki_tm1_135135 5 14.7094 5 0.85605 0.85605
H1   thessaloniki_tm1_135135 5 10.0767 5 0.846365 0.846365
V1   thessaloniki_tm1_135135 5 8.12083 5 0.813559 0.813559
L1   thessaloniki_tm1_135135 5 8.39193 5 0.706996 0.706996
H1   thessaloniki_tm1_135135 5 12.2157 5 0.780424 0.780424
V1   thessaloniki_tm1_135135 5 10.9003 5 0.811382 0.811382
L1   thessaloniki_tm1_135135 5 12.6605 5 0.854468 0.854468
H1   thessaloniki_tm1_135135 5 18.4373 5 0.854905 0.854905
V1   thessaloniki_tm1_135135 5 6.68963 5 0.224763 0.258434
L1   thessaloniki_tm1_135135 5 13.958 5 0.821355 0.821355
H1   thessaloniki_tm1_135135 5 10.9477 5 0.800647 0.800647
V1   thessaloniki_tm1_135135 5 5.42862 5 0.57588 0.57588
L1   thessaloniki_tm1_135135 5 18.8372 5 0.885323 0.885323
H1   thessaloniki_tm1_135135 5 14.6295 5 0.884274 0.884274
V1   thessaloniki_tm1_135135 5 7.20026 5 0.728474 0.728474
L1   thessaloniki_tm1_135135 5 5.25449 5 0.130518 0.336675
H1   thessaloniki_tm1_135135 5 8.0531 5 0.728177 0.728177
V1   thessaloniki_tm1_135135 5 8.61549 5 0.765433 0.765433
L1   thessaloniki_tm1_135135 5 15.3061 5 0.872613 0.872613
H1   thessaloniki_tm1_135135 5 18.5605 5 0.865772 0.865772
V1   thessaloniki_tm1_135135 5 2.11698 5 -0.0306932 0.106523
L1   thessaloniki_tm1_135135 5 16.3645 5 0.838322 0.838322
H1   thessaloniki_tm1_135135 5 15.3751 5 0.858017 0.858017
V1   thessaloniki_tm1_135135 5 2.14577 5 0.207608 0.402812
L1   thessaloniki_tm1_135135 5 18.0697 5 0.855261 0.855261
H1   thessaloniki_tm1_135135 5 18.6113 5 0.873543 0.873543
V1   thessaloniki_tm1_135135 5 3.12345 5 0.0453262 0.164266
L1   thessaloniki_tm1_135135 5 12.2484 5 0.609279 0.609279
H1   thessaloniki_tm1_135135 5 12.0965 5 0.80704 0.80704
V1   thessaloniki_tm1_135135 5 10.7723 5 0.79343 0.79343
L1   thessaloniki_tm1_135135 5 14.5378 5 0.856604 0.856604
H1   thessaloniki_tm1_135135 5 10.7565 5 0.841573 0.841573
V1   thessaloniki_tm1_135135 5 5.63139 5 0.657341 0.657341
L1   thessaloniki_tm1_135135 5 13.5029 5 0.794001 0.794001
H1   thessaloniki_tm1_135135 5 18.744 5 0.840115 0.840115
V1   thessaloniki_tm1_135135 5 4.12242 5 0.200117 0.350815
L1   thessaloniki_tm1_135135 14 17.1934 5 0.9021 0.9021
H1   thessaloniki_tm1_135135 14 22.5042 5 0.891509 0.891509
V1   thessaloniki_tm1_135135 14 2.78328 5 0.189806 0.478322
L1   thessaloniki_tm1_135135 14 8.04697 5 0.746756 0.746756
H1   thessaloniki_tm1_135135 14 9.36124 5 0.815557 0.815557
V1   thessaloniki_tm1_135135 14 10.6834 5 0.852578 0.852578
L1   thessaloniki_tm1_135135 14 17.7432 5 0.867514 0.867514
H1   thessaloniki_tm1_135135 14 17.6641 5 0.854514 0.854514
V1   thessaloniki_tm1_135135 14 5.4995 5 0.0370516 0.0591879
L1   thessaloniki_tm1_135135 14 10.5159 5 0.815334 0.815334
H1   thessaloniki_tm1_135135 14 12.4205 5 0.825033 0.825033
V1   thessaloniki_tm1_135135 14 3.38889 5 0.321919 0.500599
L1   thessaloniki_tm1_135135 14 12.9938 5 0.812516 0.812516
H1   thessaloniki_tm1_135135 14 14.4865 5 0.814525 0.814525
V1   thessaloniki_tm1_135135 14 8.96583 5 0.834963 0.834963
L1   thessaloniki_tm1_135135 14 8.398 5 0.724612 0.724612
H1   thessaloniki_tm1_135135 14 10.2585 5 0.753043 0.753043
V1   thessaloniki_tm1_135135 14 5.60538 5 0.71661 0.71661
L1   thessaloniki_tm1_135135 14 12.5251 5 0.73849 0.73849
H1   thessaloniki_tm1_135135 14 9.67158 5 0.766057 0.766057
V1   thessaloniki_tm1_135135 14 3.50548 5 0.40049 0.520187
L1   thessaloniki_tm1_135135 14 18.0436 5 0.889772 0.889772
H1   thessaloniki_tm1_135135 14 14.0025 5 0.899743 0.899743
V1   thessaloniki_tm1_135135 14 2.54004 5 0.562697 0.562697
L1   thessaloniki_tm1_135135 14 12.4725 5 0.629783 0.629783
H1   thessaloniki_tm1_135135 14 8.24036 5 0.617911 0.617911
V1   thessaloniki_tm1_135135 14 6.00423 5 0.570431 0.570431
L1   thessaloniki_tm1_135135 14 12.9527 5 0.867278 0.867278
H1   thessaloniki_tm1_135135 14 15.463 5 0.880709 0.880709
V1   thessaloniki_tm1_135135 14 7.87921 5 0.372075 0.401943
L1   thessaloniki_tm1_135135 14 9.56324 5 0.809326 0.809326
H1   thessaloniki_tm1_135135 14 17.3397 5 0.842042 0.842042
V1   thessaloniki_tm1_135135 14 0.97795 5 0.311138 0.703597
L1   thessaloniki_tm1_135135 14 12.5135 5 0.814864 0.814864
H1   thessaloniki_tm1_135135 14 7.89117 5 0.700839 0.700839
V1   thessaloniki_tm1_135135 14 9.59371 5 0.83692 0.83692
L1   thessaloniki_tm1_135135 29 9.64428 2.5 0.740272 0.740272
H1   thessaloniki_tm1_135135 29 12.6269 2.5 0.736865 0.736865
V1   thessaloniki_tm1_135135 29 1.83639 2.5 -3.9013e-05 0.500037
L1   thessaloniki_tm1_135135 29 7.89242 2.5 0.661211 0.661211
H1   thessaloniki_tm1_135135 29 10.5045 2.5 0.6622 0.6622
V1   thessaloniki_tm1_135135 29 4.2719 2.5 0.681894 0.681894
L1   thessaloniki_tm1_135135 27 10.2141 5 0.814328 0.814328
H1   thessaloniki_tm1_135135 27 8.19408 5 0.800528 0.800528
V1   thessaloniki_tm1_135135 27 3.71595 5 0.484545 0.775391
L1   thessaloniki_tm1_135135 27 13.93 5 0.775831 0.775831
H1   thessaloniki_tm1_135135 27 6.49715 5 0.606339 0.606339
V1   thessaloniki_tm1_135135 27 6.2268 5 0.777066 0.777066
L1   thessaloniki_tm1_135135 27 9.01491 5 0.736048 0.736048
H1   thessaloniki_tm1_135135 27 12.791 5 0.791559 0.791559
V1   thessaloniki_tm1_135135 27 7.13368 5 0.796762 0.796762
L1   thessaloniki_tm1_135135 27 9.55122 5 0.79621 0.79621
H1   thessaloniki_tm1_135135 27 13.4619 5 0.837901 0.837901
V1   thessaloniki_tm1_135135 27 7.51856 5 0.790555 0.790555
L1   thessaloniki_tm1_135135 27 20.4795 5 0.867372 0.867372
H1   thessaloniki_tm1_135135 27 11.8242 5 0.843338 0.843338
V1   thessaloniki_tm1_135135 27 3.12961 5 0.0552425 0.352501
L1   thessaloniki_tm1_135135 27 13.0103 5 0.834524 0.834524
H1   thessaloniki_tm1_135135 27 17.0375 5 0.808081 0.808081
V1   thessaloniki_tm1_135135 27 6.83655 5 0.0710221 0.105159
L1   thessaloniki_tm1_135135 27 3.08115 5 0.506234 0.506234
H1   thessaloniki_tm1_135135 27 8.25693 5 0.623347 0.623347
V1   thessaloniki_tm1_135135 27 4.39578 5 0.574484 0.574484
L1   thessaloniki_tm1_135135 4 10.6609 5 0.715595 0.715595
H1   thessaloniki_tm1_135135 4 12.2597 5 0.743144 0.743144
V1   thessaloniki_tm1_135135 4 1.76193 5 0.0185811 0.594514
L1   thessaloniki_tm1_135135 4 15.3661 5 0.83346 0.83346
H1   thessaloniki_tm1_135135 4 10.2518 5 0.795028 0.795028
V1   thessaloniki_tm1_135135 4 5.06926 5 0.386302 0.506137
L1   thessaloniki_tm1_135135 4 15.3441 5 0.861093 0.861093
H1   thessaloniki_tm1_135135 4 17.4127 5 0.877639 0.877639
V1   thessaloniki_tm1_135135 4 5.74214 5 0.858921 0.858921
L1   thessaloniki_tm1_135135 4 11.674 5 0.745441 0.745441
H1   thessaloniki_tm1_135135 4 11.6926 5 0.726553 0.726553
V1   thessaloniki_tm1_135135 4 7.74709 5 0.586624 0.586624
L1   thessaloniki_tm1_135135 4 10.8099 5 0.752879 0.752879
H1   thessaloniki_tm1_135135 4 10.4003 5 0.690539 0.690539
V1   thessaloniki_tm1_135135 4 4.7508 5 0.686183 0.686183
L1   thessaloniki_tm1_135135 4 10.4111 5 0.748956 0.748956
H1   thessaloniki_tm1_135135 4 7.8552 5 0.733055 0.733055
V1   thessaloniki_tm1_135135 4 2.59303 5 0.111477 0.271584
L1   thessaloniki_tm1_135135 4 11.1998 5 0.68101 0.68101
H1   thessaloniki_tm1_135135 4 10.87 5 0.638457 0.638457
V1   thessaloniki_tm1_135135 4 4.84687 5 0.332363 0.34766
L1   thessaloniki_tm1_135135 21 13.1869 5 0.718589 0.718589
H1   thessaloniki_tm1_135135 21 10.476 5 0.712797 0.712797
V1   thessaloniki_tm1_135135 21 1.97041 5 0.30738 0.584442
L1   thessaloniki_tm1_135135 21 7.84126 5 0.673094 0.673094
H1   thessaloniki_tm1_135135 21 11.0603 5 0.668657 0.668657
V1   thessaloniki_tm1_135135 21 1.01414 5 -0.0437413 0.182872
L1   thessaloniki_tm1_135135 21 16.1698 5 0.813116 0.813116
H1   thessaloniki_tm1_135135 21 18.2821 5 0.822617 0.822617
V1   thessaloniki_tm1_135135 21 5.32566 5 0.777913 0.777913
L1   thessaloniki_tm1_135135 21 5.58465 5 0.736256 0.736256
H1   thessaloniki_tm1_135135 21 9.49229 5 0.759198 0.759198
V1   thessaloniki_tm1_135135 21 10.3103 5 0.752874 0.752874
L1   thessaloniki_tm1_135135 21 7.02864 5 0.716253 0.716253
H1   thessaloniki_tm1_135135 21 9.01675 5 0.712839 0.712839
V1   thessaloniki_tm1_135135 21 5.02392 5 0.750338 0.750338
L1   thessaloniki_tm1_135135 21 15.4977 5 0.857647 0.857647
H1   thessaloniki_tm1_135135 21 11.5565 5 0.687063 0.687063
V1   thessaloniki_tm1_135135 21 1.65102 5 0.314324 0.426133
L1   thessaloniki_tm1_135135 21 14.5639 5 0.755945 0.755945
H1   thessaloniki_tm1_135135 21 7.82443 5 0.674191 0.674191
V1   thessaloniki_tm1_135135 21 10.8479 5 0.772538 0.772538
L1   thessaloniki_tm1_135135 21 9.02849 5 0.743352 0.743352
H1   thessaloniki_tm1_135135 21 5.4443 5 0.693309 0.693309
V1   thessaloniki_tm1_135135 21 7.5127 5 0.734348 0.734348
L1   thessaloniki_tm1_135135 22 10.1383 5 0.817004 0.817004
H1   thessaloniki_tm1_135135 22 13.7685 5 0.775832 0.775832
V1   thessaloniki_tm1_135135 22 5.20824 5 0.841429 0.841429
L1   thessaloniki_tm1_135135 22 9.01406 5 0.706269 0.706269
H1   thessaloniki_tm1_135135 22 6.45827 5 0.687242 0.687242
V1   thessaloniki_tm1_135135 22 3.01076 5 0.654559 0.654559
L1   thessaloniki_tm1_135135 22 10.7346 5 0.797391 0.797391
H1   thessaloniki_tm1_135135 22 16.8686 5 0.82736 0.82736
V1   thessaloniki_tm1_135135 22 5.73931 5 0.838134 0.838134
L1   thessaloniki_tm1_135135 22 15.9999 5 0.831746 0.831746
H1   thessaloniki_tm1_135135 22 19.5666 5 0.850791 0.850791
V1   thessaloniki_tm1_135135 22 7.2974 5 0.51784 0.51784
L1   thessaloniki_tm1_135135 22 15.8611 5 0.854214 0.854214
H1   thessaloniki_tm1_135135 22 16.2392 5 0.852067 0.852067
V1   thessaloniki_tm1_135135 22 3.97107 5 0.0356174 0.207803
L1   thessaloniki_tm1_135135 22 11.4439 5 0.746612 0.746612
H1   thessaloniki_tm1_135135 22 12.7293 5 0.774229 0.774229
V1   thessaloniki_tm1_135135 22 9.1916 5 0.72602 0.72602
L1   thessaloniki_tm1_135135 22 14.3926 5 0.816004 0.816004
H1   thessaloniki_tm1_135135 22 13.0228 5 0.793793 0.793793
V1   thessaloniki_tm1_135135 22 5.82699 5 0.61056 0.61056
L1   thessaloniki_tm1_135135 18 19.6041 5 0.863622 0.863622
H1   thessaloniki_tm1_135135 18 20.8799 5 0.884107 0.884107
V1   thessaloniki_tm1_135135 18 2.51528 5 -0.00091756 0.0107886
L1   thessaloniki_tm1_135135 18 17.958 5 0.868928 0.868928
H1   thessaloniki_tm1_135135 18 18.2732 5 0.90501 0.90501
V1   thessaloniki_tm1_135135 18 5.4043 5 0.0919057 0.0919057
L1   thessaloniki_tm1_135135 18 13.5752 5 0.788425 0.788425
H1   thessaloniki_tm1_135135 18 13.8963 5 0.798908 0.798908
V1   thessaloniki_tm1_135135 18 8.87702 5 0.796642 0.796642
L1   thessaloniki_tm1_135135 18 10.7704 5 0.653983 0.653983
H1   thessaloniki_tm1_135135 18 10.1344 5 0.769012 0.769012
V1   thessaloniki_tm1_135135 18 7.33135 5 0.584585 0.584585
L1   thessaloniki_tm1_135135 18 17.9251 5 0.834776 0.834776
H1   thessaloniki_tm1_135135 18 13.9442 5 0.807243 0.807243
V1   thessaloniki_tm1_135135 18 2.32242 5 0.0284175 0.0294506
L1   thessaloniki_tm1_135135 18 13.3474 5 0.846653 0.846653
H1   thessaloniki_tm1_135135 18 14.5839 5 0.879149 0.879149
V1   thessaloniki_tm1_135135 18 7.78623 5 0.867621 0.867621
L1   thessaloniki_tm1_135135 18 11.7501 5 0.837823 0.837823
H1   thessaloniki_tm1_135135 18 14.4325 5 0.835273 0.835273
V1   thessaloniki_tm1_135135 18 2.95393 5 0.0186431 0.171697
L1   thessaloniki_tm1_135135 18 13.645 5 0.728873 0.728873
H1   thessaloniki_tm1_135135 18 12.5562 5 0.774943 0.774943
V1   thessaloniki_tm1_135135 18 6.24484 5 0.750006 0.750006
L1   thessaloniki_tm1_135135 18 22.6009 5 0.893245 0.893245
H1   thessaloniki_tm1_135135 18 14.6285 5 0.880641 0.880641
V1   thessaloniki_tm1_135135 18 4.4531 5 0.111587 0.308027
L1   thessaloniki_tm1_135135 24 10.73 5 0.76655 0.76655
H1   thessaloniki_tm1_135135 24 10.5615 5 0.74739 0.74739
V1   thessaloniki_tm1_135135 24 3.64109 5 -0.00690158 0.0864446
L1   thessaloniki_tm1_135135 24 8.44191 5 0.303245 0.413357
H1   thessaloniki_tm1_135135 24 9.91616 5 0.653061 0.653061
V1   thessaloniki_tm1_135135 24 3.0415 5 0.197191 0.224325
L1   thessaloniki_tm1_135135 24 13.8753 5 0.84193 0.84193
H1   thessaloniki_tm1_135135 24 8.4204 5 0.239881 0.393913
V1   thessaloniki_tm1_135135 24 10.8406 5 0.854787 0.854787
L1   thessaloniki_tm1_135135 24 12.8962 5 0.878385 0.878385
H1   thessaloniki_tm1_135135 24 14.308 5 0.887191 0.887191
V1   thessaloniki_tm1_135135 24 2.47021 5 -0.0020664 0.00226494
L1   thessaloniki_tm1_135135 24 12.0296 5 0.710008 0.710008
H1   thessaloniki_tm1_135135 24 10.2372 5 0.730098 0.730098
V1   thessaloniki_tm1_135135 24 5.59843 5 0.643303 0.643303
L1   thessaloniki_tm1_135135 24 4.72341 5 0.424907 0.519677
H1   thessaloniki_tm1_135135 24 5.33616 5 0.662369 0.662369
V1   thessaloniki_tm1_135135 24 10.835 5 0.736051 0.736051
L1   thessaloniki_tm1_135135 24 20.1943 5 0.827018 0.827018
H1   thessaloniki_tm1_135135 24 17.9205 5 0.835885 0.835885
V1   thessaloniki_tm1_135135 24 4.84099 5 0.0306509 0.0569933
L1   thessaloniki_tm1_135135 24 11.2914 5 0.749811 0.749811
H1   thessaloniki_tm1_135135 24 4.0237 5 0.0142705 0.0430444
V1   thessaloniki_tm1_135135 24 8.3711 5 0.697437 0.697437
L1   thessaloniki_tm1_135135 24 17.9723 5 0.842979 0.842979
H1   thessaloniki_tm1_135135 24 8.96407 5 0.782775 0.782775
V1   thessaloniki_tm1_135135 24 7.38059 5 0.714251 0.714251
L1   thessaloniki_tm1_135135 24 13.9465 5 0.828494 0.828494
H1   thessaloniki_tm1_135135 24 8.84566 5 0.79927 0.79927
V1   thessaloniki_tm1_135135 24 8.66927 5 0.825051 0.825051
