time_min	time_mean	time_maxl	time_max	ra	psi	logw	loghrss	logprior	logl	frequency	deltaloglv1	deltalogll1	deltaloglh1	deltalogl	dec	bandwidth	alpha	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	2.89945703460825e+00	-5.30260611106266e+01	-4.94147676185305e+01	1.04656314200906e+02	-3.79387279538596e+04	2.23098944537737e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51794334295701e+02	8.49215924739838e-01	4.31733395070981e+01	2.71809377282877e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	1.36723235705363e+00	-5.14631180082319e+01	-4.92945943754230e+01	1.04197043926963e+02	-3.79387275497740e+04	2.23776933008164e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51794738381308e+02	8.49215924739838e-01	4.32720900517186e+01	5.71827972304091e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143882e+09	1.10631698148418e+09	8.04744482040405e-01	2.70331551824094e+00	-5.35041168311348e+01	-4.92685475973155e+01	1.03799360199673e+02	-3.79387274615306e+04	2.23220935300214e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51794826624719e+02	8.49215924739838e-01	4.35916334446864e+01	5.94350133332036e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143882e+09	1.10631698148418e+09	8.04744482040405e-01	1.12051496624540e+00	-5.32592112554159e+01	-4.91461787261009e+01	1.06258543601674e+02	-3.79387256830680e+04	2.23485932992152e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51796605087300e+02	8.49215924739838e-01	4.07653434290411e+01	2.62757629467546e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	2.00565701768605e+00	-5.29418517915475e+01	-4.92793341307304e+01	1.05308679432617e+02	-3.79387250462085e+04	2.22988875746081e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51797241946770e+02	8.49215924739838e-01	4.21146738119871e+01	1.85258205421067e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	2.82814969792523e+00	-5.21988661816525e+01	-4.93675416231809e+01	1.06889625841609e+02	-3.79387200127655e+04	2.23607818843416e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51802275389848e+02	8.49215924739838e-01	4.07983498803463e+01	2.97302738210341e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	4.34471405450532e-01	-5.22162479559950e+01	-4.92877774094315e+01	1.06952901379967e+02	-3.79387177111151e+04	2.23422574868397e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51804577040202e+02	8.49215924739838e-01	4.04957817007404e+01	5.21087832400215e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	1.91310379829226e+00	-5.33916674669958e+01	-4.91907713542064e+01	1.07119538329234e+02	-3.79387133612858e+04	2.23694873401294e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51808926869497e+02	8.49215924739838e-01	4.00381265857981e+01	1.82909333527342e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	3.30644898246578e-01	-5.10651616618670e+01	-4.91708132733176e+01	1.06746051144439e+02	-3.79387118172289e+04	2.23935894482387e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51810470926372e+02	8.49215924739838e-01	4.03517395279262e+01	4.99462953086349e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	2.82315547382873e+00	-5.31643728858851e+01	-4.93222573480999e+01	1.07598912484519e+02	-3.79387063514119e+04	2.23283078172019e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51815936743398e+02	8.49215924739838e-01	3.99532104121936e+01	2.86261155917733e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	3.81891122639487e-01	-5.05809060996867e+01	-4.92170446821152e+01	1.06449339165571e+02	-3.79387027555902e+04	2.23370882618232e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51819532565074e+02	8.49215924739838e-01	4.07871457331874e+01	5.18860015553641e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	2.78005818574952e+00	-5.36682913583836e+01	-4.93479111209724e+01	1.06605238142511e+02	-3.79386991856920e+04	2.23491455718984e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51823102463277e+02	8.49215924739838e-01	4.10238460728186e+01	2.84578805233100e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	2.84242791631606e+00	-5.23056263422027e+01	-4.93954939308814e+01	1.05642192423613e+02	-3.79386914728180e+04	2.23043167162852e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51830815337344e+02	8.49215924739838e-01	4.21296402214438e+01	3.02049764496517e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	2.00080960011406e+00	-5.34381663315875e+01	-4.92945094189999e+01	1.07362006388704e+02	-3.79386899599170e+04	2.23783768719009e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51832328238277e+02	8.49215924739838e-01	4.01068727207086e+01	1.95283245071239e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	2.80188737427752e+00	-5.20547646379425e+01	-4.93513124383649e+01	1.07273315047015e+02	-3.79386863841880e+04	2.23361021859872e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51835903967265e+02	8.49215924739838e-01	4.03659731204926e+01	2.84668085071399e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	1.86478001428480e+00	-5.24105960793698e+01	-4.91040989657349e+01	1.02644668060232e+02	-3.79386826400626e+04	2.24167496577584e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51839648092740e+02	8.49215924739838e-01	4.42529796893858e+01	1.82456764329803e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	2.87231045415421e+00	-5.19900221386481e+01	-4.92795387134102e+01	1.04771031769278e+02	-3.79386825533764e+04	2.23572066437034e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51839734778943e+02	8.49215924739838e-01	4.26529352233651e+01	2.93298276649304e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	2.81065823985214e+00	-5.37340426589065e+01	-4.93486880723836e+01	1.04659230025803e+02	-3.79386824991460e+04	2.23339734669237e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51839789009347e+02	8.49215924739838e-01	4.29721850437605e+01	3.11909445785896e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	2.89272482125139e+00	-5.33474851506460e+01	-4.93483900708333e+01	1.06729893735488e+02	-3.79386822866744e+04	2.23400835847958e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51840001480916e+02	8.49215924739838e-01	4.09006273294248e+01	2.69681929188820e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	2.96576492687221e+00	-5.34441096471983e+01	-4.94232400379930e+01	1.04486112807685e+02	-3.79386810241202e+04	2.23465347269990e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51841264035102e+02	8.49215924739838e-01	4.33689581587064e+01	2.83529655461229e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143882e+09	1.10631698148418e+09	8.04744482040405e-01	2.63725548404587e+00	-5.32893631157583e+01	-4.91103513321502e+01	1.05204454753941e+02	-3.79386809443191e+04	2.23256844422688e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51841343836175e+02	8.49215924739838e-01	4.17119500949218e+01	5.94078651588951e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	1.30243568755149e+00	-5.19651837755418e+01	-4.93283853375961e+01	1.07351816076499e+02	-3.79386796064270e+04	2.23328754081195e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51842681728282e+02	8.49215924739838e-01	4.02186907887015e+01	5.91845656242869e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	1.97930088243722e+00	-5.20931008191430e+01	-4.92353608787786e+01	1.04337161063356e+02	-3.79386787467828e+04	2.22697289801518e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51843541372495e+02	8.49215924739838e-01	4.29542724253921e+01	1.90697971703775e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143882e+09	1.10631698148418e+09	8.04744482040405e-01	1.15501200068961e+00	-5.13186405779915e+01	-4.92305999732143e+01	1.05566589409189e+02	-3.79386778291031e+04	2.23293006899667e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51844459052249e+02	8.49215924739838e-01	4.17105613628666e+01	2.60594137318217e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	2.82800769421430e+00	-5.05129544879679e+01	-4.93182604808309e+01	1.07051925015849e+02	-3.79386778267483e+04	2.23306694843486e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51844461407010e+02	8.49215924739838e-01	4.04882072790559e+01	2.75842750348149e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	4.66996442404589e-01	-5.31947201908687e+01	-4.92003372304647e+01	1.06261493621125e+02	-3.79386774527686e+04	2.23602214879981e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51844835386721e+02	8.49215924739838e-01	4.09248689226822e+01	5.22395991401839e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143882e+09	1.10631698148418e+09	8.04744482040405e-01	2.59675127482166e+00	-5.31625180996338e+01	-4.90295051762579e+01	1.03541238314112e+02	-3.79386693177253e+04	2.23543977534607e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51852970429987e+02	8.49215924739838e-01	4.31326280670746e+01	5.99215383837761e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	4.70800480505535e-01	-5.33651257752765e+01	-4.92952932850998e+01	1.06704522071680e+02	-3.79386669942751e+04	2.23502614151567e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51855293880210e+02	8.49215924739838e-01	4.07667086360317e+01	5.21623745876904e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143882e+09	1.10631698148418e+09	8.04744482040405e-01	2.69284166187471e+00	-5.30790902370232e+01	-4.91220061354143e+01	1.05319528609911e+02	-3.79386653465323e+04	2.23987994152439e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51856941622980e+02	8.49215924739838e-01	4.16318406487444e+01	5.85827436992324e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	2.83690850785512e+00	-5.21121728011653e+01	-4.93137683813397e+01	1.07556098203792e+02	-3.79386621915190e+04	2.23466973052693e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51860096636279e+02	8.49215924739838e-01	3.99705577926401e+01	2.80603718174521e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	1.87776817591220e+00	-5.36166313792664e+01	-4.92140024522991e+01	1.04288343594580e+02	-3.79386608345157e+04	2.23554627758972e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51861453639583e+02	8.49215924739838e-01	4.29390146147304e+01	1.72147184574885e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	2.74819320145203e+00	-5.29858724133570e+01	-4.92756444215272e+01	1.02910973832034e+02	-3.79386607488733e+04	2.23925635398465e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51861539282036e+02	8.49215924739838e-01	4.45013102849603e+01	2.86438130383836e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	1.22446035518476e+00	-5.25363678208832e+01	-4.92897362162092e+01	1.07460010419474e+02	-3.79386509581051e+04	2.23397187394389e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51871330050206e+02	8.49215924739838e-01	3.99945490815665e+01	6.04269167591210e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	2.77982198437573e+00	-5.33610214689798e+01	-4.93422103055043e+01	1.05754352463444e+02	-3.79386503842960e+04	2.23069331348330e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51871903859297e+02	8.49215924739838e-01	4.18576293054818e+01	3.04691930146394e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	2.77709608465666e+00	-5.25342692742809e+01	-4.92858221817210e+01	1.06186839521497e+02	-3.79386495514066e+04	2.23891081245704e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51872736748745e+02	8.49215924739838e-01	4.12559778760789e+01	2.94647870772569e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	3.62486805899388e-01	-5.34989418349715e+01	-4.91907584026489e+01	1.06229013688837e+02	-3.79386475097628e+04	2.23626266059713e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51874778392528e+02	8.49215924739838e-01	4.09286123715223e+01	5.16579728863562e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	2.86433978054161e+00	-5.33552355825323e+01	-4.92766387700404e+01	1.05432734670637e+02	-3.79386470656898e+04	2.23780018388519e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51875222465460e+02	8.49215924739838e-01	4.19825324918973e+01	2.67028596082551e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	2.08963320169154e+00	-5.37462638862000e+01	-4.92664077797179e+01	1.03676582307606e+02	-3.79386461863621e+04	2.23989323321722e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51876101793190e+02	8.49215924739838e-01	4.37079918839600e+01	2.04475048637225e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	1.92269527485446e+00	-5.30564480334056e+01	-4.92025655106300e+01	1.06396392501476e+02	-3.79386452285250e+04	2.23461098994774e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51877059630271e+02	8.49215924739838e-01	4.07966548828265e+01	2.00305117522137e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	1.26566296962370e+00	-5.35947748423564e+01	-4.93566420363316e+01	1.05701672006397e+02	-3.79386448212862e+04	2.23007308671307e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51877466869075e+02	8.49215924739838e-01	4.19536049550102e+01	5.89997288047732e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	2.79667124226107e+00	-5.29701834932546e+01	-4.93097895794912e+01	1.07015124284741e+02	-3.79386434612019e+04	2.23565786972195e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51878826953369e+02	8.49215924739838e-01	4.04995953061456e+01	2.80690280062966e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	2.77925703969463e+00	-5.09624999613304e+01	-4.93023761977577e+01	1.06960339700237e+02	-3.79386431359846e+04	2.23741504502764e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51879152170717e+02	8.49215924739838e-01	4.05321397454490e+01	2.94802090288750e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	3.66035611458888e-01	-5.37278298848113e+01	-4.92001260928079e+01	1.06197656118327e+02	-3.79386418073370e+04	2.23465205078204e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51880480818327e+02	8.49215924739838e-01	4.09880730125088e+01	5.17212586097792e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	1.96827797205709e+00	-4.91739100838949e+01	-4.92941036128780e+01	1.07337534149396e+02	-3.79386379337571e+04	2.23360298848804e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51884354398186e+02	8.49215924739838e-01	4.01301275416506e+01	1.98249463006254e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	3.63004427201417e-01	-5.28430026241153e+01	-4.91701381241799e+01	1.06572673192571e+02	-3.79386340773730e+04	2.23938516587759e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51888210782323e+02	8.49215924739838e-01	4.05230920323812e+01	5.08129675038651e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	2.76064622564131e+00	-5.03497003416432e+01	-4.92766561190267e+01	1.04364641683106e+02	-3.79386340410188e+04	2.22846417556841e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51888247136514e+02	8.49215924739838e-01	4.30506775263871e+01	3.05846534321475e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	2.98750658481491e+00	-5.34734067782877e+01	-4.94000346182884e+01	1.02352863882555e+02	-3.79386315288631e+04	2.23179434797466e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51890759292168e+02	8.49215924739838e-01	4.54325908247231e+01	2.97537858778395e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	2.77719127701536e+00	-5.37872494524537e+01	-4.93235194005895e+01	1.06347010274995e+02	-3.79386287575329e+04	2.23533253145652e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51893530622365e+02	8.49215924739838e-01	4.12088987791861e+01	3.04149131326760e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	1.93150043952525e+00	-5.32853047718759e+01	-4.92434652431008e+01	1.07078922549246e+02	-3.79386266151972e+04	2.23201215539038e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51895672958068e+02	8.49215924739838e-01	4.02368240324687e+01	1.94583634213951e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	1.16636760571249e+00	-5.25100397083944e+01	-4.92469945571778e+01	1.06834060432021e+02	-3.79386265153918e+04	2.23319818350349e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51895772763477e+02	8.49215924739838e-01	4.04922740919254e+01	6.09741986937460e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143882e+09	1.10631698148418e+09	8.04744482040405e-01	2.59186497921076e+00	-5.36824246402072e+01	-4.90887842107394e+01	1.04705176580892e+02	-3.79386219273455e+04	2.23680396673922e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51900360809785e+02	8.49215924739838e-01	4.21465269037385e+01	5.94482219299565e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	1.95242468744737e+00	-5.38839049272354e+01	-4.91379367619688e+01	1.05379590849359e+02	-3.79386213606478e+04	2.23311249935223e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51900927507515e+02	8.49215924739838e-01	4.16195702889603e+01	1.94429528109321e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	1.98434976555753e+00	-5.37089515355644e+01	-4.92859394239020e+01	1.07590015567015e+02	-3.79386187647565e+04	2.23618657662188e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51903523398767e+02	8.49215924739838e-01	3.98531535571036e+01	2.00187247140106e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	1.33881786732077e+00	-5.36296972780879e+01	-4.94130515510948e+01	1.05978692143405e+02	-3.79386099679047e+04	2.23288193813843e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51912320250594e+02	8.49215924739838e-01	4.18458133622925e+01	5.92513306082709e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	1.18507370876516e+00	-5.35776327059085e+01	-4.92337073636243e+01	1.02791041939702e+02	-3.79386060107853e+04	2.23990431531265e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51916277370045e+02	8.49215924739838e-01	4.44954310035834e+01	6.03469601971561e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	3.38837659708647e-01	-5.35096851180619e+01	-4.92346860093770e+01	1.07503400411438e+02	-3.79385981173648e+04	2.23618066530676e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51924170790524e+02	8.49215924739838e-01	3.97860084691061e+01	5.04820950624252e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	1.19353251229878e+00	-5.36237753786989e+01	-4.92813740152029e+01	1.07123386177640e+02	-3.79385976552583e+04	2.23636053342513e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51924632897040e+02	8.49215924739838e-01	4.03060867203813e+01	6.04604267869827e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	3.41853606456509e-01	-5.34900529303097e+01	-4.91456438119650e+01	1.06670542760382e+02	-3.79385934443685e+04	2.23653975313249e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51928843786853e+02	8.49215924739838e-01	4.03517395279262e+01	5.01260484219453e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	1.27898864470910e+00	-5.31161068187902e+01	-4.93300129148125e+01	1.07429611202559e+02	-3.79385829733830e+04	2.23532479165817e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51939314772317e+02	8.49215924739838e-01	4.01457783942910e+01	5.95071787455450e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	1.92752471588725e+00	-5.20091017164220e+01	-4.92294432731942e+01	1.07569894683508e+02	-3.79385777940555e+04	2.23610396509396e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51944494099822e+02	8.49215924739838e-01	3.97037859884874e+01	1.86341363786664e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	1.13547087617645e+00	-5.11274855650974e+01	-4.92099269217913e+01	1.05726056164988e+02	-3.79385753633235e+04	2.23373407081231e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51946924831813e+02	8.49215924739838e-01	4.14890754527990e+01	6.16990225936416e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	1.11937753768759e+00	-5.29780828159883e+01	-4.92135374925013e+01	1.05559726680018e+02	-3.79385737916323e+04	2.23351046954671e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51948496523022e+02	8.49215924739838e-01	4.16662366498983e+01	6.16431370053754e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	2.00868973629117e+00	-5.18229054744950e+01	-4.92787024212879e+01	1.06639317853475e+02	-3.79385721026114e+04	2.23111044787917e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51950185543872e+02	8.49215924739838e-01	4.07821402628016e+01	1.95522856219893e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	1.95341183758081e+00	-5.31278519188568e+01	-4.91954727234810e+01	1.06094507376070e+02	-3.79385655032908e+04	2.23267431505089e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51956784864546e+02	8.49215924739838e-01	4.10772616467862e+01	2.03598485054627e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	2.80037505982757e+00	-5.31877529537699e+01	-4.93854626890557e+01	1.06584486483813e+02	-3.79385654125809e+04	2.23559142436466e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51956875574426e+02	8.49215924739838e-01	4.11572524357669e+01	2.93538490978763e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	2.71142726538612e+00	-5.29745854366226e+01	-4.92692350197850e+01	1.04948227372786e+02	-3.79385645414790e+04	2.23512316072769e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51957746676308e+02	8.49215924739838e-01	4.24448285389815e+01	2.90594360965277e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	4.30740768853244e-01	-5.29046402526299e+01	-4.92309434040211e+01	1.06875125202005e+02	-3.79385620530505e+04	2.23851706986094e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51960235104845e+02	8.49215924739838e-01	4.04030558624715e+01	5.12046368019780e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	2.86683091529755e+00	-5.39269325251484e+01	-4.94148395279460e+01	1.03738974859764e+02	-3.79385588392394e+04	2.22858691754972e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.51963448915863e+02	8.49215924739838e-01	4.40908945764870e+01	2.77783840211785e+00	
