time_min	time_mean	time_maxl	time_max	ra	psi	logw	loghrss	logprior	logl	frequency	deltaloglv1	deltalogll1	deltaloglh1	deltalogl	dec	bandwidth	alpha	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	2.14545901032488e+00	-2.11038910401296e+01	-4.93909697303879e+01	1.47758260043576e+02	-3.79046914507692e+04	1.54821354326678e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.85830837386078e+02	8.49215924739838e-01	9.91479624140896e+01	2.31814304115477e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	2.29958906993336e+00	-2.10001932978521e+01	-4.95916507274621e+01	1.48360303034799e+02	-3.79046428294158e+04	1.52596797995279e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.85879458739524e+02	8.49215924739838e-01	9.72245126504266e+01	2.20815689967384e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143479e+09	1.10631698148418e+09	8.04744482040405e-01	2.83468211550290e+00	-1.97638890347340e+01	-4.95950377126349e+01	1.48370463990317e+02	-3.79045923332491e+04	1.50373122144549e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.85929954906220e+02	8.49215924739838e-01	9.88868541170961e+01	6.03186577913893e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.61651133419274e+00	-2.14680036555468e+01	-4.93161158026645e+01	1.47533698260406e+02	-3.79045836687966e+04	1.52687058265119e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.85938619358734e+02	8.49215924739838e-01	9.91469306156449e+01	2.62081095960137e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	2.16026772853159e+00	-2.19094954755195e+01	-4.96246975773966e+01	1.48459443584602e+02	-3.79045388279371e+04	1.51194573686799e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.85983460218165e+02	8.49215924739838e-01	9.89668117317133e+01	1.83629257096438e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.26180283530979e+00	-2.17080994392412e+01	-4.96626873664301e+01	1.48573412951703e+02	-3.79045384768586e+04	1.52169457589298e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.85983811296697e+02	8.49215924739838e-01	9.91505925566102e+01	5.72757914657410e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143479e+09	1.10631698148418e+09	8.04744482040405e-01	3.02850767622353e+00	-2.14906909811059e+01	-4.95595675215673e+01	1.48264053417115e+02	-3.79045116042333e+04	1.50769599880320e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.86010683921959e+02	8.49215924739838e-01	9.87416495845461e+01	5.91335213206399e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.30720488678749e+00	-2.09428833183006e+01	-4.94523425039489e+01	1.47942378364259e+02	-3.79045091292947e+04	1.55578407731124e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.86013158860609e+02	8.49215924739838e-01	9.95646840180090e+01	5.67912839496520e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	2.12634165406787e+00	-2.19130090726711e+01	-4.97048528799069e+01	1.48699909492134e+02	-3.79044879992478e+04	1.55002079905355e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.86034288907467e+02	8.49215924739838e-01	9.98579730772807e+01	1.81797721180238e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	2.30622240389638e+00	-2.09865407310659e+01	-4.93741888465600e+01	1.47707917392093e+02	-3.79044274319763e+04	1.53250068290289e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.86094856178963e+02	8.49215924739838e-01	9.82342111911073e+01	2.37833264370638e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143503e+09	1.10631698148418e+09	8.04744482040405e-01	2.23125880233143e-01	-1.72409239509817e+01	-4.93888152449468e+01	1.47751796587253e+02	-3.79044202103327e+04	1.51108254641883e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.86102077822601e+02	8.49215924739838e-01	9.51982619143750e+01	2.21028537628689e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.10888789823756e+00	-2.10527079006232e+01	-4.93146262491747e+01	1.47529229599937e+02	-3.79044136429510e+04	1.54850336303310e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.86108645204309e+02	8.49215924739838e-01	9.83130361878709e+01	5.93928923044229e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	2.27330925428290e+00	-2.07983280016016e+01	-4.95627578394155e+01	1.48273624370659e+02	-3.79043514760743e+04	1.52662983890975e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.86170812080956e+02	8.49215924739838e-01	9.72977092507327e+01	2.27223936157037e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.84374629781529e+00	-2.15194269728669e+01	-4.94982575273902e+01	1.48080123434583e+02	-3.79043338377703e+04	1.55765225440505e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.86188450384965e+02	8.49215924739838e-01	9.92417141240139e+01	2.63263887501140e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143540e+09	1.10631698148418e+09	8.04744482040405e-01	1.66733926198517e+00	-2.00510824654461e+01	-4.93038806670742e+01	1.47496992853635e+02	-3.79041900827567e+04	1.54245683875558e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.86332205398649e+02	8.49215924739838e-01	9.53294766251621e+01	2.35139352216645e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	2.35940880374887e+00	-2.11542634697880e+01	-4.95610234323741e+01	1.48268421149535e+02	-3.79040496690917e+04	1.52073071784469e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.86472619063556e+02	8.49215924739838e-01	9.98549543512519e+01	1.83885500016481e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143540e+09	1.10631698148418e+09	8.04744482040405e-01	6.97628907355065e-02	-2.21555856153839e+01	-4.93856922089185e+01	1.47742427479168e+02	-3.79040123836170e+04	1.55581611509397e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.86509904538296e+02	8.49215924739838e-01	9.92162156021107e+01	5.40306534280035e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	6.60154024576828e-01	-2.19723323160781e+01	-4.93055379511680e+01	1.47501964705917e+02	-3.79039535961727e+04	1.53233843021320e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.86568691982604e+02	8.49215924739838e-01	9.56907992622019e+01	5.56902984914660e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.87570663575034e+00	-2.17769984092968e+01	-4.93978485994466e+01	1.47778896650753e+02	-3.79038674978642e+04	1.53441590090878e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.86654790291133e+02	8.49215924739838e-01	9.62374622542006e+01	2.43694925083658e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.78108723850843e+00	-2.13369322486921e+01	-4.93900582175851e+01	1.47755525505168e+02	-3.79038090459048e+04	1.54847131363338e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.86713242250466e+02	8.49215924739838e-01	9.89250094592069e+01	2.73056568927394e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143491e+09	1.10631698148418e+09	8.04744482040405e-01	2.44804655711246e+00	-2.21077284875089e+01	-4.94678996283791e+01	1.47989049737550e+02	-3.79037653242930e+04	1.50006634943742e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.86756963862288e+02	8.49215924739838e-01	9.77383501720496e+01	5.41232081418482e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.21727892398061e+00	-2.14126949342895e+01	-4.96360775410656e+01	1.48493583475609e+02	-3.79036863285867e+04	1.54420801391125e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.86835959568576e+02	8.49215924739838e-01	9.89028907118050e+01	5.81896602616919e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.30260430204318e+00	-1.95011841395476e+01	-4.95196239886500e+01	1.48144222818363e+02	-3.79036147966962e+04	1.50951470568966e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.86907491459147e+02	8.49215924739838e-01	9.87226700659516e+01	5.70961683196121e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.32113970392790e+00	-2.12802511268450e+01	-4.92744412032129e+01	1.47408674462052e+02	-3.79035928507431e+04	1.52268352101521e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.86929437412196e+02	8.49215924739838e-01	9.92283384216774e+01	5.42030100064954e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143503e+09	1.10631698148418e+09	8.04744482040405e-01	1.79073870569683e+00	-2.16476788665464e+01	-4.93214177282871e+01	1.47549604037274e+02	-3.79035816895796e+04	1.50712786247414e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.86940598575711e+02	8.49215924739838e-01	9.58216289353099e+01	5.37964131181373e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143479e+09	1.10631698148418e+09	8.04744482040405e-01	1.35937449971192e+00	-2.21055537958502e+01	-4.95550800291652e+01	1.48250590939908e+02	-3.79034525800296e+04	1.50639153510317e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87069708125753e+02	8.49215924739838e-01	9.77431872366915e+01	2.66448158690642e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.62425314062273e+00	-2.14619258992131e+01	-4.94745161103914e+01	1.48008899183587e+02	-3.79034162421639e+04	1.52889092135309e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87106045991364e+02	8.49215924739838e-01	9.85560496472094e+01	2.84193201009852e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.09351853310513e+00	-2.16496587318684e+01	-4.93913858530678e+01	1.47759508411616e+02	-3.79034086362441e+04	1.53165977992786e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87113651911211e+02	8.49215924739838e-01	9.37165945376156e+01	5.80833148683626e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143491e+09	1.10631698148418e+09	8.04744482040405e-01	7.91289627118586e-01	-2.22540018705704e+01	-4.94086808465645e+01	1.47811393392106e+02	-3.79033794618034e+04	1.52070119697196e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87142826351941e+02	8.49215924739838e-01	9.99591936568716e+01	2.31235664080307e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	6.69809853894484e-01	-2.09944719978446e+01	-4.93732013986861e+01	1.47704955048471e+02	-3.79033730514556e+04	1.51115421478114e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87149236699697e+02	8.49215924739838e-01	9.78839779226682e+01	5.49929293926027e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	5.94472053007070e-01	-2.01672819281195e+01	-4.96359677205779e+01	1.48493254014146e+02	-3.79033393388230e+04	1.53802949072569e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87182949332258e+02	8.49215924739838e-01	9.63217859005404e+01	4.99197164795380e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	6.72870050284182e-01	-2.15548364027060e+01	-4.95139753253110e+01	1.48127276828346e+02	-3.79033384242262e+04	1.55881099660338e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87183863929131e+02	8.49215924739838e-01	9.63105145991842e+01	5.21578312900823e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.78667452675972e+00	-2.25290430559019e+01	-4.93982308155755e+01	1.47780043299139e+02	-3.79033155137314e+04	1.51751363365213e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87206774423881e+02	8.49215924739838e-01	9.80323818492471e+01	2.32366700824536e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.01595175169606e+00	-2.10688838970068e+01	-4.93257749683867e+01	1.47562675757573e+02	-3.79032677656725e+04	1.51164609910237e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87254522482828e+02	8.49215924739838e-01	9.99408074750392e+01	5.93249631680665e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.78572863529341e+00	-1.95886984860750e+01	-4.94592732735024e+01	1.47963170672920e+02	-3.79032590039794e+04	1.55393583554142e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87263284175868e+02	8.49215924739838e-01	9.60447998420519e+01	2.47393100853085e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143503e+09	1.10631698148418e+09	8.04744482040405e-01	1.82054587150421e+00	-2.24628555740990e+01	-4.92559963189413e+01	1.47353339809237e+02	-3.79032546073879e+04	1.51048890429742e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87267680767392e+02	8.49215924739838e-01	9.77636682800730e+01	5.47381988780578e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	7.46125604933323e-01	-1.90373712340571e+01	-4.93923088225597e+01	1.47762277320092e+02	-3.79032532545200e+04	1.52776203669049e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87269033635261e+02	8.49215924739838e-01	9.73500293519804e+01	5.37865464821090e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	7.46125604933323e-01	-2.23945069008658e+01	-4.93923088225597e+01	1.47762277320092e+02	-3.79032532545200e+04	1.52776203669049e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87269033635261e+02	8.49215924739838e-01	9.73500293519804e+01	5.37865464821090e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143503e+09	1.10631698148418e+09	8.04744482040405e-01	1.76476848581969e+00	-1.85985729434105e+01	-4.93237720235700e+01	1.47556666923123e+02	-3.79032376459482e+04	1.50782134011598e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87284642207145e+02	8.49215924739838e-01	9.60845644521429e+01	5.38626583663719e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143479e+09	1.10631698148418e+09	8.04744482040405e-01	3.01509987584549e+00	-2.25697589238804e+01	-4.95162770061355e+01	1.48134181870819e+02	-3.79032269965695e+04	1.51431179886436e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87295291585804e+02	8.49215924739838e-01	9.87777440202723e+01	5.73969773112322e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.85903237078490e+00	-2.14983778124871e+01	-4.95588509256580e+01	1.48261903629387e+02	-3.79032105718055e+04	1.50532467976700e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87311716349766e+02	8.49215924739838e-01	9.94717123062631e+01	2.62027527975999e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	7.32505781332254e-01	-1.92056538935289e+01	-4.95797437432076e+01	1.48324582082036e+02	-3.79031975445477e+04	1.52109876248751e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87324743607569e+02	8.49215924739838e-01	9.96904143721998e+01	4.94701829782627e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	6.49164240856068e-01	-2.18882428974998e+01	-4.95403508869733e+01	1.48206403513332e+02	-3.79031492776659e+04	1.54736805346004e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87373010489435e+02	8.49215924739838e-01	9.41811807474345e+01	5.20242524823783e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	2.14144709807801e+00	-2.26113864131630e+01	-4.95573982773684e+01	1.48257545684518e+02	-3.79031366393717e+04	1.52248158684938e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87385648783638e+02	8.49215924739838e-01	9.73292398988272e+01	2.04797257675503e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	2.22566171923488e+00	-1.93000009335096e+01	-4.96079731675458e+01	1.48409270355050e+02	-3.79031347190432e+04	1.52512947706107e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87387569112063e+02	8.49215924739838e-01	9.49610831725586e+01	2.02504150906705e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	2.20271075427959e+00	-2.19056338594855e+01	-4.94404243637420e+01	1.47906623943639e+02	-3.79031313319903e+04	1.55089639920797e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87390956165000e+02	8.49215924739838e-01	9.49574151747534e+01	2.14731901794310e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.83057666141009e+00	-2.22866093259113e+01	-4.95133253224061e+01	1.48125326819631e+02	-3.79030959309571e+04	1.53136311461180e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87426357198208e+02	8.49215924739838e-01	9.70907587587319e+01	2.40350725743873e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	2.15179686170120e+00	-2.24802636097854e+01	-4.96314425264593e+01	1.48479678431791e+02	-3.79030222272604e+04	1.54459195059472e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87500060894919e+02	8.49215924739838e-01	9.81056554047982e+01	1.80015471268412e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	6.94807650001635e-01	-2.23573838169764e+01	-4.96805692883127e+01	1.48627058717351e+02	-3.79030206457858e+04	1.53333781190236e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87501642369491e+02	8.49215924739838e-01	9.72075882293781e+01	5.13697137335910e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.24407242773470e+00	-2.17631855428942e+01	-4.95454365662955e+01	1.48221660551299e+02	-3.79030033972970e+04	1.51195968611756e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87518890858293e+02	8.49215924739838e-01	9.65977079393384e+01	5.63353585070641e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.16065685267511e+00	-2.20857805646035e+01	-4.94352216358603e+01	1.47891015759994e+02	-3.79029905742439e+04	1.50647489003951e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87531713911434e+02	8.49215924739838e-01	9.50229281172271e+01	5.73710375344000e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.67524327505088e+00	-2.24240398168672e+01	-4.94599079633587e+01	1.47965074742489e+02	-3.79029708952147e+04	1.53685001556164e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87551392940615e+02	8.49215924739838e-01	9.43226586595545e+01	2.66119177613176e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	2.20768453825391e+00	-2.13062498956791e+01	-4.92822147061165e+01	1.47431994970762e+02	-3.79029699427335e+04	1.53021685613939e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87552345421806e+02	8.49215924739838e-01	9.65616561680404e+01	2.36934329416178e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	6.69432900733568e-01	-2.26565139345574e+01	-4.94315326070841e+01	1.47879948673665e+02	-3.79029696778845e+04	1.51483515929405e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87552610270832e+02	8.49215924739838e-01	9.88021957056114e+01	5.21432548584154e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	6.72974292068041e-01	-2.18224288879806e+01	-4.95098094508083e+01	1.48114779204838e+02	-3.79029069926666e+04	1.55752574706029e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87615295488686e+02	8.49215924739838e-01	9.63992801131224e+01	5.21959252133822e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.09381543131902e+00	-2.27142315746637e+01	-4.94755187750568e+01	1.48011907177583e+02	-3.79028923966805e+04	1.54765476928945e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87629891474855e+02	8.49215924739838e-01	9.87917426303939e+01	5.96989403792899e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.86609160150434e+00	-2.19821525992097e+01	-4.94624158243646e+01	1.47972598325507e+02	-3.79028682634931e+04	1.54593911977854e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87654024662246e+02	8.49215924739838e-01	9.93590085261223e+01	2.59881356922675e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.81222315647331e+00	-2.15747139345423e+01	-4.93524895976220e+01	1.47642819645279e+02	-3.79028467098306e+04	1.53273212657471e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87675578324728e+02	8.49215924739838e-01	9.99966497608571e+01	2.26205594995813e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	2.16520104682023e+00	-2.09266056418460e+01	-4.95344989617116e+01	1.48188847737548e+02	-3.79028378499245e+04	1.55890679411200e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87684438230812e+02	8.49215924739838e-01	9.89098824897181e+01	2.10074680982877e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	5.63930983763146e-01	-2.24532032517861e+01	-4.96603401462775e+01	1.48566371291245e+02	-3.79027966472118e+04	1.54571091516661e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87725640943543e+02	8.49215924739838e-01	9.90089199385086e+01	5.02856236745656e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.26797624039431e+00	-2.25198782992291e+01	-4.93969206620056e+01	1.47776112838429e+02	-3.79027866485725e+04	1.50689594405796e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87735639582774e+02	8.49215924739838e-01	9.97604249257981e+01	5.74803959983300e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	2.16360604495845e+00	-2.11647230618910e+01	-4.95899993413766e+01	1.48355348876542e+02	-3.79027858085133e+04	1.52550290732675e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87736479642008e+02	8.49215924739838e-01	9.65312485198607e+01	2.06971610675034e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	2.29523642915650e+00	-2.22171897094614e+01	-4.95949876735328e+01	1.48370313873011e+02	-3.79027840476854e+04	1.50642319735579e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87738240469866e+02	8.49215924739838e-01	9.99445477813943e+01	2.10921540203443e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	2.17505450779135e+00	-2.15026100343892e+01	-4.94041674305938e+01	1.47797853144194e+02	-3.79027794780210e+04	1.52599932719932e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87742810134354e+02	8.49215924739838e-01	9.66698237571423e+01	2.19739470229000e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	7.89935728101948e-01	-2.24086331526816e+01	-4.95778280891144e+01	1.48318835119756e+02	-3.79027742500056e+04	1.52499702593151e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87748038149672e+02	8.49215924739838e-01	9.93278022843272e+01	5.14525091938759e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143479e+09	1.10631698148418e+09	8.04744482040405e-01	1.33971955363640e+00	-2.24183138619675e+01	-4.95868689460245e+01	1.48345957690486e+02	-3.79027350415699e+04	1.51355935846861e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87787246585387e+02	8.49215924739838e-01	9.97894616018517e+01	2.77794198465535e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143491e+09	1.10631698148418e+09	8.04744482040405e-01	9.16736806129273e-01	-2.17439844579676e+01	-4.93701558477502e+01	1.47695818395663e+02	-3.79027186577876e+04	1.51594805165316e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87803630367685e+02	8.49215924739838e-01	9.96762361152177e+01	2.17427543332320e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.74240296606786e+00	-2.21907192627278e+01	-4.95529791683488e+01	1.48244288357459e+02	-3.79027168631909e+04	1.53661873475872e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.87805424964368e+02	8.49215924739838e-01	9.66686594575538e+01	2.76374237999089e+00	
